Date,PNQI_High,PNQI_Low,PNQI_Open,PNQI_Close,PNQI_Volume,PNQI_Adj_Close,IXN_High,IXN_Low,IXN_Open,IXN_Close,IXN_Volume,IXN_Adj_Close,VGT_High,VGT_Low,VGT_Open,VGT_Close,VGT_Volume,VGT_Adj_Close,VIX_High,VIX_Low,VIX_Open,VIX_Close,VIX_Volume,VIX_Adj_Close,NDX_High,NDX_Low,NDX_Open,NDX_Close,NDX_Volume,NDX_Adj_Close,RUT_High,RUT_Low,RUT_Open,RUT_Close,RUT_Volume,RUT_Adj_Close,VXN_High,VXN_Low,VXN_Open,VXN_Close,VXN_Volume,VXN_Adj_Close,Mkt-RF,SMB,HML,RMW,CMA,RF
2020-03-27,125.18000030517578,122.01000213623047,123.81999969482422,122.5199966430664,32300.0,122.5199966430664,184.30999755859375,178.67999267578125,181.27999877929688,178.9499969482422,160600.0,178.1862335205078,214.5399932861328,207.3000030517578,210.94000244140625,207.91000366210938,1440300.0,206.91055297851562,69.0999984741211,61.79999923706055,64.94999694824219,65.54000091552734,0,65.54000091552734,7817.740234375,7580.22021484375,7657.43994140625,7588.3701171875,3977010000,7588.3701171875,1163.9200439453125,1125.6800537109375,1163.9200439453125,1131.989990234375,61943300.0,1131.989990234375,62.52000045776367,57.599998474121094,57.599998474121094,61.380001068115234,0,61.380001068115234,-3.47,-1.06,-0.7,-1.12,0.82,0.006
2020-03-30,125.83000183105469,122.33999633789062,123.01000213623047,125.83000183105469,110900.0,125.83000183105469,186.3300018310547,180.7899932861328,180.7899932861328,186.0500030517578,105000.0,185.25595092773438,216.5,209.72999572753906,209.8000030517578,216.13999938964844,1532600.0,215.1009979248047,67.69000244140625,56.599998474121094,66.30000305175781,57.08000183105469,0,57.08000183105469,7902.08984375,7651.43017578125,7678.830078125,7889.009765625,3846900000,7889.009765625,1158.6400146484375,1119.949951171875,1134.1400146484375,1158.3199462890625,57462200.0,1158.3199462890625,61.52000045776367,54.779998779296875,61.52000045776367,55.040000915527344,0,55.040000915527344,3.16,-0.8,-2.2,-0.19,0.17,0.006
2020-03-31,128.5,124.98999786376953,124.98999786376953,125.75,52400.0,125.75,188.05999755859375,181.80999755859375,185.22999572753906,182.36000061035156,137000.0,181.58169555664062,219.25,210.75,215.94000244140625,211.89999389648438,1475500.0,210.88136291503906,58.75,50.880001068115234,56.689998626708984,53.540000915527344,0,53.540000915527344,8011.60009765625,7765.4599609375,7855.740234375,7813.5,4059700000,7813.5,1164.6300048828125,1130.3399658203125,1155.6800537109375,1153.0999755859375,65682900.0,1153.0999755859375,55.02000045776367,50.15999984741211,55.02000045776367,51.290000915527344,0,51.290000915527344,-1.44,1.51,-0.48,0.41,-0.14,0.006
2020-04-01,123.88999938964844,120.05999755859375,122.9000015258789,121.01000213623047,29100.0,121.01000213623047,179.39999389648438,172.64999389648438,176.38999938964844,172.72999572753906,145200.0,171.99278259277344,208.8000030517578,200.22000122070312,204.86000061035156,201.8800048828125,1205000.0,200.9095458984375,60.59000015258789,52.7599983215332,57.380001068115234,57.060001373291016,0,57.060001373291016,7701.68017578125,7423.97021484375,7582.77978515625,7486.2900390625,3685510000,7486.2900390625,1127.72998046875,1064.5999755859375,1127.72998046875,1071.989990234375,59479000.0,1071.989990234375,55.689998626708984,51.099998474121094,51.2599983215332,54.290000915527344,0,54.290000915527344,-4.51,-2.04,-1.49,0.15,0.29,0.0
2020-04-02,123.0,119.91999816894531,120.7300033569336,121.5199966430664,82500.0,121.5199966430664,177.67999267578125,172.66000366210938,173.47000122070312,177.67999267578125,104800.0,176.92166137695312,206.32000732421875,200.00999450683594,200.83999633789062,205.8300018310547,761300.0,204.84054565429688,57.2400016784668,50.45000076293945,54.459999084472656,50.90999984741211,0,50.90999984741211,7641.8701171875,7432.27978515625,7445.8798828125,7635.66015625,3608190000,7635.66015625,1102.3599853515625,1055.5999755859375,1071.4599609375,1085.81005859375,64549900.0,1085.81005859375,54.040000915527344,48.18000030517578,54.040000915527344,48.90999984741211,0,48.90999984741211,2.09,-0.93,-0.27,-0.11,0.95,0.0
2020-04-03,122.12000274658203,118.6500015258789,121.25,120.25,64600.0,120.25,178.4499969482422,173.0,176.66000366210938,174.77999877929688,67600.0,174.03404235839844,207.08999633789062,200.0,205.0500030517578,202.50999450683594,501600.0,201.53651428222656,52.290000915527344,46.7400016784668,51.11000061035156,46.79999923706055,0,46.79999923706055,7673.490234375,7439.77978515625,7631.56982421875,7528.10986328125,3279100000,7528.10986328125,1082.9000244140625,1035.3900146484375,1082.9000244140625,1052.050048828125,60871900.0,1052.050048828125,48.689998626708984,44.7400016784668,48.689998626708984,44.869998931884766,0,44.869998931884766,-1.64,-1.37,-1.17,-0.19,0.4,0.0
2020-04-06,128.58999633789062,124.20999908447266,124.93000030517578,128.38999938964844,35700.0,128.38999938964844,190.74000549316406,181.69000244140625,181.91000366210938,189.22000122070312,156100.0,188.41241455078125,221.27000427246094,210.1699981689453,211.5800018310547,219.75999450683594,1181100.0,218.70358276367188,45.72999954223633,43.45000076293945,44.16999816894531,45.2400016784668,0,45.2400016784668,8110.66015625,7763.08984375,7819.06005859375,8081.66015625,94360000,8081.66015625,1139.9300537109375,1085.8800048828125,1085.8800048828125,1138.780029296875,63918600.0,1138.780029296875,44.869998931884766,40.779998779296875,44.869998931884766,42.93000030517578,0,42.93000030517578,7.06,1.14,0.3,1.27,-0.77,0.0
2020-04-07,132.3699951171875,128.75,132.3699951171875,128.9499969482422,28300.0,128.9499969482422,195.99000549316406,187.7899932861328,195.94000244140625,188.42999267578125,236900.0,187.6257781982422,228.17999267578125,217.86000061035156,228.17999267578125,218.08999633789062,1735400.0,217.04161071777344,47.5099983215332,43.5099983215332,44.83000183105469,46.70000076293945,0,46.70000076293945,8305.58984375,8043.06982421875,8287.48046875,8049.31005859375,4069410000,8049.31005859375,1190.97998046875,1133.550048828125,1158.1700439453125,1139.1700439453125,70407200.0,1139.1700439453125,45.529998779296875,42.33000183105469,42.91999816894531,44.689998626708984,0,44.689998626708984,-0.11,0.16,2.15,0.87,-0.33,0.0
2020-04-08,131.4600067138672,129.5399932861328,129.5399932861328,131.14999389648438,19100.0,131.14999389648438,193.6300048828125,188.77999877929688,190.5399932861328,193.4600067138672,76400.0,192.6343231201172,225.2899932861328,219.0399932861328,220.7100067138672,224.35000610351562,1060900.0,223.27154541015625,47.279998779296875,42.529998779296875,45.900001525878906,43.349998474121094,0,43.349998474121094,8254.41015625,8058.41015625,8134.2998046875,8229.5400390625,3470730000,8229.5400390625,1197.1700439453125,1147.260009765625,1151.010009765625,1191.6600341796875,58563700.0,1191.6600341796875,44.880001068115234,41.91999816894531,44.689998626708984,42.34000015258789,0,42.34000015258789,3.4,0.89,1.34,0.42,-0.21,0.0
2020-04-09,133.63999938964844,131.22000122070312,132.67999267578125,132.19000244140625,44900.0,132.19000244140625,196.11000061035156,192.0,194.99000549316406,193.41000366210938,135100.0,192.58453369140625,228.5500030517578,223.22000122070312,227.63999938964844,224.8800048828125,1711700.0,223.79898071289062,45.72999954223633,41.38999938964844,43.0,41.66999816894531,0,41.66999816894531,8334.23046875,8167.93017578125,8284.3095703125,8238.5302734375,4123670000,8238.5302734375,1250.1300048828125,1212.6600341796875,1212.6600341796875,1246.72998046875,78801400.0,1246.72998046875,43.5,41.119998931884766,42.369998931884766,41.36000061035156,0,41.36000061035156,1.6,2.45,3.19,-0.9,-0.09,0.0
2020-04-13,134.3699951171875,131.27999877929688,131.27999877929688,134.24000549316406,56900.0,134.24000549316406,193.69000244140625,189.80999755859375,192.52999877929688,193.6300048828125,403100.0,192.8035888671875,225.44000244140625,220.6199951171875,224.27999877929688,225.38999938964844,1013700.0,224.3065185546875,45.040000915527344,41.16999816894531,44.599998474121094,41.16999816894531,0,41.16999816894531,8338.150390625,8158.580078125,8209.6796875,8332.740234375,3146860000,8332.740234375,1240.93994140625,1200.9200439453125,1240.9100341796875,1212.0400390625,52743100.0,1212.0400390625,44.720001220703125,41.18000030517578,41.36000061035156,41.34000015258789,0,41.34000015258789,-0.92,-1.39,-2.44,-0.55,-0.09,0.0
2020-04-14,139.9499969482422,137.0,137.08999633789062,138.69000244140625,70600.0,138.69000244140625,201.36000061035156,197.2899932861328,197.74000549316406,201.27000427246094,169800.0,200.41098022460938,235.0,229.50999450683594,230.52999877929688,234.5399932861328,1619400.0,233.41253662109375,40.56999969482422,37.310001373291016,40.2400016784668,37.7599983215332,0,37.7599983215332,8708.5498046875,8470.740234375,8489.26953125,8692.16015625,3732820000,8692.16015625,1251.8800048828125,1224.1500244140625,1232.3199462890625,1237.3299560546875,55674000.0,1237.3299560546875,41.2599983215332,37.7599983215332,41.2599983215332,38.33000183105469,0,38.33000183105469,3.02,-0.7,-3.15,0.19,-0.36,0.0
2020-04-15,140.35000610351562,136.2100067138672,136.2100067138672,139.50999450683594,27600.0,139.50999450683594,197.97999572753906,195.14999389648438,197.3699951171875,196.3000030517578,83200.0,195.4622039794922,231.0800018310547,227.58999633789062,229.8800048828125,229.4600067138672,911900.0,228.35696411132812,43.22999954223633,40.04999923706055,42.56999969482422,40.84000015258789,0,40.84000015258789,8666.240234375,8500.5595703125,8548.4697265625,8591.9599609375,3333750000,8591.9599609375,1221.7099609375,1176.030029296875,1221.7099609375,1183.97998046875,52033900.0,1183.97998046875,42.220001220703125,38.349998474121094,38.349998474121094,40.849998474121094,0,40.849998474121094,-2.15,-1.94,-2.49,-0.34,-0.33,0.0
2020-04-16,143.02999877929688,140.39999389648438,141.32000732421875,142.39999389648438,42500.0,142.39999389648438,199.50999450683594,196.32000732421875,199.5,199.19000244140625,98000.0,198.33985900878906,232.5399932861328,228.24000549316406,232.19000244140625,231.83999633789062,1251100.0,230.72552490234375,43.02000045776367,39.869998931884766,41.91999816894531,40.11000061035156,0,40.11000061035156,8793.349609375,8605.509765625,8689.08984375,8757.830078125,3995870000,8757.830078125,1187.8399658203125,1154.52001953125,1185.0999755859375,1178.0899658203125,51799900.0,1178.0899658203125,42.77000045776367,39.2599983215332,40.84000015258789,40.36000061035156,0,40.36000061035156,0.62,-0.85,-3.01,-0.34,-0.28,0.0
2020-04-17,144.44000244140625,140.99000549316406,144.44000244140625,142.4199981689453,43300.0,142.4199981689453,203.27000427246094,199.86000061035156,202.6199951171875,202.6699981689453,114300.0,201.8050079345703,236.3300018310547,232.0500030517578,236.0399932861328,235.57000732421875,1008800.0,234.43759155273438,40.2599983215332,37.630001068115234,39.5,38.150001525878906,0,38.150001525878906,8879.240234375,8704.3798828125,8876.66015625,8832.41015625,4335020000,8832.41015625,1231.9300537109375,1191.8499755859375,1191.8499755859375,1229.0999755859375,57921400.0,1229.0999755859375,40.400001525878906,38.15999984741211,40.34000015258789,38.369998931884766,0,38.369998931884766,2.72,1.54,2.71,-0.19,0.02,0.0
2020-04-20,144.72000122070312,141.25999450683594,141.25999450683594,142.9199981689453,49300.0,142.9199981689453,202.27000427246094,199.0,200.33999633789062,199.0,109800.0,198.15066528320312,235.3000030517578,231.61000061035156,232.49000549316406,231.66000366210938,1313000.0,230.54638671875,43.83000183105469,39.880001068115234,40.68000030517578,43.83000183105469,0,43.83000183105469,8855.1796875,8725.330078125,8742.5400390625,8726.509765625,3796950000,8726.509765625,1233.8599853515625,1202.219970703125,1220.6300048828125,1213.3499755859375,52201600.0,1213.3499755859375,43.880001068115234,38.36000061035156,38.38999938964844,43.849998474121094,0,43.849998474121094,-1.56,0.38,-0.92,-1.75,-0.56,0.0
2020-04-21,142.22999572753906,137.0,142.22999572753906,138.57000732421875,35000.0,138.57000732421875,197.1699981689453,190.3800048828125,197.1699981689453,191.44000244140625,246500.0,190.62294006347656,229.0,220.85000610351562,228.47999572753906,222.13999938964844,1050000.0,221.0721435546875,47.77000045776367,43.77000045776367,44.279998779296875,45.40999984741211,0,45.40999984741211,8663.08984375,8359.83984375,8639.740234375,8403.0,3756290000,8403.0,1195.8800048828125,1173.9100341796875,1192.219970703125,1185.0899658203125,50758300.0,1185.0899658203125,47.880001068115234,43.93000030517578,43.93000030517578,45.369998931884766,0,45.369998931884766,-3.08,0.97,0.06,0.24,0.35,0.0
2020-04-22,143.0399932861328,140.75999450683594,140.97999572753906,142.44000244140625,15900.0,142.44000244140625,198.92999267578125,195.22000122070312,195.72999572753906,198.32000732421875,87700.0,197.47357177734375,231.74000549316406,226.64999389648438,227.57000732421875,230.55999755859375,674400.0,229.45167541503906,45.06999969482422,41.40999984741211,44.90999984741211,41.97999954223633,0,41.97999954223633,8708.48046875,8550.6103515625,8575.5703125,8664.6396484375,3025060000,8664.6396484375,1213.3399658203125,1196.5400390625,1203.010009765625,1201.52001953125,50496600.0,1201.52001953125,45.310001373291016,41.83000183105469,45.310001373291016,42.369998931884766,0,42.369998931884766,2.31,-0.89,-1.64,0.15,0.07,0.0
2020-04-23,144.17999267578125,141.82000732421875,143.25,142.3300018310547,29700.0,142.3300018310547,200.17999267578125,196.36000061035156,198.72000122070312,196.36000061035156,113600.0,195.52194213867188,233.77000427246094,229.08999633789062,231.1300048828125,229.3800048828125,600800.0,228.27734375,42.470001220703125,39.060001373291016,41.29999923706055,41.380001068115234,0,41.380001068115234,8796.490234375,8624.6298828125,8693.73046875,8641.5,3734720000,8641.5,1232.5899658203125,1203.6600341796875,1203.6600341796875,1214.06005859375,57565200.0,1214.06005859375,42.209999084472656,39.95000076293945,40.9900016784668,41.65999984741211,0,41.65999984741211,0.13,1.3,0.56,0.58,-0.34,0.0
2020-04-24,144.1699981689453,141.49000549316406,142.5399932861328,143.7100067138672,37500.0,143.7100067138672,200.39999389648438,196.32000732421875,197.0500030517578,200.33999633789062,110400.0,199.4849395751953,234.08999633789062,228.7100067138672,230.24000549316406,233.88999938964844,856600.0,232.7656707763672,40.16999816894531,35.599998474121094,38.79999923706055,35.93000030517578,0,35.93000030517578,8791.3603515625,8599.990234375,8666.5703125,8786.599609375,3673170000,8786.599609375,1238.31005859375,1210.6199951171875,1216.6800537109375,1233.050048828125,53744800.0,1233.050048828125,41.65999984741211,36.279998779296875,41.65999984741211,36.5,0,36.5,1.44,0.29,-0.07,-0.14,0.17,0.0
2020-04-27,146.0,144.52000427246094,146.0,144.7899932861328,67800.0,144.7899932861328,202.77999877929688,201.16000366210938,202.13999938964844,202.42999267578125,105200.0,201.56602478027344,237.00999450683594,235.0,236.16000366210938,236.5500030517578,886000.0,235.41287231445312,36.439998626708984,32.5099983215332,36.290000915527344,33.290000915527344,0,33.290000915527344,8887.6201171875,8803.8896484375,8865.580078125,8837.66015625,3678460000,8837.66015625,1289.1800537109375,1243.469970703125,1243.469970703125,1281.8800048828125,51942600.0,1281.8800048828125,36.5099983215332,34.77000045776367,36.5099983215332,35.2599983215332,0,35.2599983215332,1.73,2.19,2.75,-0.1,0.2,0.0
2020-04-28,146.64999389648438,141.67999267578125,146.64999389648438,141.74000549316406,19600.0,141.74000549316406,204.8300018310547,199.72999572753906,204.80999755859375,199.89999389648438,182500.0,199.0468292236328,239.66000366210938,233.27000427246094,239.5,233.5500030517578,843100.0,232.42730712890625,35.38999938964844,30.540000915527344,33.209999084472656,33.56999969482422,0,33.56999969482422,8918.3798828125,8668.669921875,8913.2802734375,8677.599609375,3707540000,8677.599609375,1316.7099609375,1282.77001953125,1301.219970703125,1298.0799560546875,56728800.0,1298.0799560546875,37.40999984741211,34.2599983215332,35.2599983215332,36.61000061035156,0,36.61000061035156,-0.45,1.65,2.85,1.35,0.73,0.0
2020-04-29,147.57000732421875,143.72999572753906,144.9499969482422,146.77000427246094,27200.0,146.77000427246094,208.38999938964844,203.4600067138672,204.05999755859375,207.92999267578125,95500.0,207.0425567626953,244.1999969482422,237.75,238.4600067138672,243.52000427246094,948400.0,242.34938049316406,33.189998626708984,30.709999084472656,32.47999954223633,31.229999542236328,0,31.229999542236328,9025.8203125,8832.0,8871.0400390625,8982.759765625,4378540000,8982.759765625,1373.3900146484375,1314.0400390625,1314.0400390625,1360.760009765625,66201400.0,1360.760009765625,36.66999816894531,32.81999969482422,36.61000061035156,32.849998474121094,0,32.849998474121094,2.92,2.27,2.07,1.23,-0.83,0.0
2020-04-30,147.8800048828125,145.52000427246094,146.07000732421875,146.7100067138672,22000.0,146.7100067138672,208.1300048828125,205.0,208.1300048828125,205.77000427246094,136900.0,204.89178466796875,244.08999633789062,240.3300018310547,244.08999633789062,242.0,836600.0,240.83668518066406,35.939998626708984,30.93000030517578,30.989999771118164,34.150001525878906,0,34.150001525878906,9023.0302734375,8920.419921875,9005.240234375,9000.509765625,4316380000,9000.509765625,1354.800048828125,1310.449951171875,1354.800048828125,1310.6600341796875,65231200.0,1310.6600341796875,38.119998931884766,32.90999984741211,32.90999984741211,35.279998779296875,0,35.279998779296875,-1.18,-2.06,-1.64,0.71,-0.09,0.0
2020-05-01,144.10000610351562,140.7899932861328,142.38999938964844,142.0500030517578,22800.0,142.0500030517578,204.25,200.0,202.16000366210938,200.3300018310547,93400.0,199.47499084472656,239.32000732421875,234.05999755859375,236.57000732421875,235.0500030517578,929700.0,233.9200897216797,39.56999969482422,36.59000015258789,38.16999816894531,37.189998626708984,0,37.189998626708984,8887.580078125,8688.580078125,8791.8798828125,8718.1796875,3722520000,8718.1796875,1281.0799560546875,1241.9100341796875,1280.5799560546875,1260.47998046875,47531600.0,1260.47998046875,39.459999084472656,35.279998779296875,35.279998779296875,37.7599983215332,0,37.7599983215332,-2.91,-0.9,-1.02,-0.39,0.36,0.0
2020-05-04,143.47999572753906,140.3300018310547,140.3300018310547,143.47999572753906,29800.0,143.47999572753906,203.3300018310547,198.50999450683594,199.6999969482422,203.3000030517578,153600.0,202.4323272705078,238.13999938964844,232.57000732421875,233.3300018310547,237.94000244140625,624800.0,236.79620361328125,40.31999969482422,35.529998779296875,39.130001068115234,35.970001220703125,0,35.970001220703125,8840.330078125,8665.400390625,8683.9404296875,8834.1103515625,3422150000,8834.1103515625,1263.969970703125,1234.010009765625,1254.8800048828125,1263.969970703125,47231400.0,1263.969970703125,40.130001068115234,36.59000015258789,37.790000915527344,36.86000061035156,0,36.86000061035156,0.53,-0.16,-1.4,-0.79,-0.44,0.0
2020-05-05,147.6300048828125,145.02000427246094,145.02000427246094,146.10000610351562,14200.0,146.10000610351562,208.1300048828125,205.1999969482422,205.36000061035156,205.74000549316406,154500.0,204.86190795898438,244.47000122070312,240.4499969482422,240.64999389648438,241.6199951171875,899900.0,240.45849609375,36.220001220703125,31.950000762939453,34.81999969482422,33.61000061035156,0,33.61000061035156,9031.0,8900.5703125,8922.3896484375,8930.6201171875,3913360000,8930.6201171875,1302.449951171875,1269.989990234375,1271.219970703125,1273.510009765625,51295900.0,1273.510009765625,36.86000061035156,33.41999816894531,36.83000183105469,35.369998931884766,0,35.369998931884766,0.95,-0.26,-1.97,-0.55,-0.51,0.0
2020-05-06,149.72000122070312,147.30999755859375,147.7100067138672,148.5500030517578,33500.0,148.5500030517578,208.6199951171875,206.39999389648438,207.3699951171875,206.9499969482422,60700.0,206.06674194335938,245.7100067138672,242.16000366210938,243.66000366210938,243.36000061035156,712000.0,242.19015502929688,35.689998626708984,31.68000030517578,32.689998626708984,34.119998931884766,0,34.119998931884766,9065.580078125,8950.8896484375,8997.01953125,8984.8603515625,3620030000,8984.8603515625,1284.9200439453125,1262.56005859375,1278.9000244140625,1263.010009765625,48619200.0,1263.010009765625,35.81999969482422,33.86000061035156,35.36000061035156,35.599998474121094,0,35.599998474121094,-0.52,0.11,-2.77,0.12,-0.64,0.0
2020-05-07,152.11000061035156,150.30999755859375,151.22999572753906,151.75,54800.0,151.75,211.07000732421875,209.30999755859375,210.0500030517578,210.22999572753906,72500.0,209.33273315429688,249.11000061035156,246.67999267578125,247.02000427246094,247.74000549316406,812200.0,246.54908752441406,32.279998779296875,30.3700008392334,32.119998931884766,31.440000534057617,0,31.440000534057617,9136.1796875,9045.23046875,9104.669921875,9101.8798828125,3762070000,9101.8798828125,1290.9200439453125,1268.3499755859375,1268.3499755859375,1282.9300537109375,51646400.0,1282.9300537109375,35.599998474121094,32.869998931884766,35.599998474121094,33.58000183105469,0,33.58000183105469,1.33,0.16,0.41,-0.17,-0.69,0.0
2020-05-08,154.50999450683594,152.69000244140625,153.33999633789062,153.67999267578125,29600.0,153.67999267578125,213.2899932861328,211.0800018310547,211.69000244140625,213.2899932861328,67100.0,212.37966918945312,251.7100067138672,248.5399932861328,250.35000610351562,251.41000366210938,774100.0,250.20144653320312,30.389999389648438,27.889999389648438,30.139999389648438,27.979999542236328,0,27.979999542236328,9224.490234375,9126.9697265625,9165.7001953125,9220.349609375,3777340000,9220.349609375,1330.1099853515625,1294.280029296875,1294.280029296875,1329.6400146484375,48571600.0,1329.6400146484375,33.619998931884766,30.469999313354492,33.529998779296875,30.639999389648438,0,30.639999389648438,1.9,1.93,2.49,0.86,0.39,0.0
2020-05-11,156.49000549316406,153.33999633789062,153.66000366210938,155.69000244140625,34600.0,155.69000244140625,215.1699981689453,210.97000122070312,211.5399932861328,214.42999267578125,81100.0,213.51480102539062,254.66000366210938,249.35000610351562,249.7899932861328,253.13999938964844,1383000.0,251.92312622070312,31.459999084472656,26.969999313354492,28.459999084472656,27.56999969482422,0,27.56999969482422,9346.26953125,9155.2099609375,9155.2099609375,9298.919921875,3898690000,9298.919921875,1333.8499755859375,1303.530029296875,1320.3699951171875,1321.239990234375,48073200.0,1321.239990234375,31.790000915527344,28.520000457763672,30.709999084472656,28.81999969482422,0,28.81999969482422,0.07,-0.25,-3.72,-0.82,-0.06,0.0
2020-05-12,157.22000122070312,153.0500030517578,156.72000122070312,153.22000122070312,35900.0,153.22000122070312,215.27999877929688,210.0,215.10000610351562,210.0,173700.0,209.10372924804688,254.91000366210938,247.6999969482422,254.3699951171875,247.6999969482422,3595300.0,246.50927734375,33.040000915527344,26.0,28.469999313354492,33.040000915527344,0,33.040000915527344,9354.4501953125,9109.08984375,9326.0595703125,9112.4501953125,4315070000,9112.4501953125,1326.8900146484375,1275.5400390625,1322.6700439453125,1275.5400390625,51077100.0,1275.5400390625,33.29999923706055,26.90999984741211,28.81999969482422,33.29999923706055,0,33.29999923706055,-2.06,-1.16,-1.35,-0.68,-0.06,0.0
2020-05-13,154.6999969482422,148.7899932861328,153.07000732421875,151.63999938964844,39800.0,151.63999938964844,211.3800048828125,204.61000061035156,210.77999877929688,206.74000549316406,88900.0,205.85763549804688,249.75999450683594,240.16000366210938,248.1300048828125,243.3000030517578,1163500.0,242.13043212890625,37.41999816894531,30.770000457763672,32.7400016784668,35.279998779296875,0,35.279998779296875,9209.490234375,8890.16015625,9123.6904296875,9000.080078125,4244110000,9000.080078125,1272.9000244140625,1212.75,1272.9000244140625,1233.25,61431300.0,1233.25,38.540000915527344,31.709999084472656,33.29999923706055,36.119998931884766,0,36.119998931884766,-1.89,-1.47,-2.18,-0.06,-0.26,0.0
2020-05-14,152.55999755859375,148.13999938964844,149.64999389648438,152.55999755859375,24900.0,152.55999755859375,209.41000366210938,203.10000610351562,205.1199951171875,209.41000366210938,63300.0,208.51625061035156,246.5,238.5800018310547,241.30999755859375,246.22999572753906,799800.0,245.0463409423828,39.279998779296875,32.33000183105469,35.15999984741211,32.61000061035156,0,32.61000061035156,9097.75,8860.76953125,8946.4501953125,9094.419921875,3945080000,9094.419921875,1237.56005859375,1181.0899658203125,1226.6600341796875,1237.550048828125,56419200.0,1237.550048828125,39.83000183105469,33.22999954223633,36.06999969482422,33.790000915527344,0,33.790000915527344,1.14,-1.06,0.95,0.57,0.1,0.0
2020-05-15,154.9600067138672,151.5500030517578,151.9499969482422,154.9600067138672,23300.0,154.9600067138672,209.41000366210938,205.5500030517578,206.0,209.41000366210938,54800.0,208.51625061035156,247.67999267578125,242.10000610351562,242.77000427246094,247.67999267578125,665300.0,246.48936462402344,35.130001068115234,31.040000915527344,32.5,31.889999389648438,0,31.889999389648438,9157.4599609375,8958.080078125,8976.2900390625,9152.6396484375,4221500000,9152.6396484375,1259.280029296875,1225.550048828125,1236.25,1256.989990234375,54770400.0,1256.989990234375,36.45000076293945,31.940000534057617,34.959999084472656,33.4900016784668,0,33.4900016784668,0.57,1.32,-1.23,0.01,-0.8,0.0
2020-05-18,158.99000549316406,156.86000061035156,157.66000366210938,157.8699951171875,34400.0,157.8699951171875,216.1699981689453,213.25,213.47000122070312,215.2899932861328,99100.0,214.3711395263672,255.08999633789062,251.9499969482422,252.58999633789062,253.64999389648438,900500.0,252.43067932128906,31.079999923706055,28.350000381469727,30.709999084472656,29.299999237060547,0,29.299999237060547,9367.5400390625,9248.7802734375,9281.3603515625,9331.9296875,4318310000,9331.9296875,1338.3499755859375,1290.9000244140625,1290.9000244140625,1333.68994140625,63642900.0,1333.68994140625,33.4900016784668,29.170000076293945,33.4900016784668,30.219999313354492,0,30.219999313354492,3.24,2.64,4.61,1.67,0.36,0.0
2020-05-19,160.91000366210938,158.44000244140625,158.49000549316406,159.00999450683594,20500.0,159.00999450683594,217.27999877929688,214.1999969482422,215.3800048828125,214.52000427246094,53800.0,213.60443115234375,256.9700012207031,252.8800048828125,254.0399932861328,252.8800048828125,709600.0,251.6643829345703,30.739999771118164,28.3700008392334,28.729999542236328,30.530000686645508,0,30.530000686645508,9422.900390625,9296.25,9326.2802734375,9298.5400390625,4144770000,9298.5400390625,1339.1199951171875,1307.27001953125,1330.27001953125,1307.719970703125,49693300.0,1307.719970703125,31.049999237060547,29.110000610351562,29.940000534057617,30.739999771118164,0,30.739999771118164,-1.01,-0.8,-1.42,0.49,-0.68,0.0
2020-05-20,162.8699951171875,160.85000610351562,161.6699981689453,162.38999938964844,52200.0,162.38999938964844,219.4499969482422,217.22000122070312,217.22000122070312,218.85000610351562,61000.0,217.91595458984375,259.1700134277344,256.2099914550781,256.5299987792969,258.6700134277344,709000.0,257.4265441894531,29.829999923706055,27.829999923706055,29.520000457763672,27.989999771118164,0,27.989999771118164,9498.2802734375,9412.830078125,9415.25,9485.01953125,4292470000,9485.01953125,1353.3800048828125,1322.780029296875,1322.780029296875,1346.9300537109375,49929700.0,1346.9300537109375,30.770000457763672,28.520000457763672,30.770000457763672,29.1200008392334,0,29.1200008392334,1.8,1.21,1.28,-0.29,-0.33,0.0
2020-05-21,163.32000732421875,160.10000610351562,162.27000427246094,161.47999572753906,27500.0,161.47999572753906,218.88999938964844,215.8300018310547,218.86000061035156,216.1699981689453,79600.0,215.2473907470703,259.3599853515625,254.92999267578125,258.489990234375,255.47000122070312,704800.0,254.24192810058594,30.200000762939453,27.670000076293945,28.969999313354492,29.530000686645508,0,29.530000686645508,9515.0498046875,9361.830078125,9487.6298828125,9377.990234375,3725950000,9377.990234375,1354.6500244140625,1333.989990234375,1345.719970703125,1347.56005859375,49669400.0,1347.56005859375,31.549999237060547,28.579999923706055,29.079999923706055,30.729999542236328,0,30.729999542236328,-0.7,0.76,0.45,0.1,0.0,0.0
2020-05-22,161.5800018310547,159.3800048828125,161.2899932861328,161.33999633789062,17800.0,161.33999633789062,216.80999755859375,215.02999877929688,215.50999450683594,216.49000549316406,40600.0,215.56602478027344,256.8999938964844,254.00999450683594,255.07000732421875,256.7200012207031,521100.0,255.4859161376953,31.549999237060547,28.030000686645508,31.360000610351562,28.15999984741211,0,28.15999984741211,9421.9296875,9325.0703125,9363.669921875,9413.990234375,3641830000,9413.990234375,1355.77001953125,1338.1300048828125,1349.4000244140625,1355.530029296875,39528000.0,1355.530029296875,31.34000015258789,29.09000015258789,30.729999542236328,29.360000610351562,0,29.360000610351562,0.27,0.25,-0.86,-0.58,-0.38,0.0
